,#,Population  (2024),Yearly  Change,Net  Change,Density  (P/Km²),Land Area  (Km²),Migrants  (net),Fert.  Rate,Med.  Age,Urban  Pop %,World  Share,Land Area (Km²),Density (P/Km²)
India,1,1450935791,0.89 %,12866195,488,2973190,-630830,2.0,28,37 %,17.78 %,,
China,2,1419321278,-0.23 %,-3263655,151,9388211,-318992,1.0,40,66 %,17.39 %,,
US,3,345426571,0.57 %,1949236,38,9147420,1286132,1.6,38,82 %,4.23 %,,
Indonesia,4,283487931,0.82 %,2297864,156,1811570,-38469,2.1,30,59 %,3.47 %,,
Pakistan,5,251269164,1.52 %,3764669,326,770880,-1401173,3.5,20,34 %,3.08 %,,
Nigeria,6,232679478,2.10 %,4796533,255,910770,-35202,4.4,18,54 %,2.85 %,,
Brazil,7,211998573,0.41 %,857844,25,8358140,-225510,1.6,34,91 %,2.60 %,,
Bangladesh,8,173562364,1.22 %,2095374,1333,130170,-473362,2.1,26,42 %,2.13 %,,
Russia,9,144820423,-0.43 %,-620077,9,16376870,-178042,1.5,40,75 %,1.77 %,,
Ethiopia,10,132059767,2.62 %,3368075,132,1000000,30069,3.9,19,22 %,1.62 %,,
Mexico,11,130861007,0.86 %,1121248,67,1943950,-104581,1.9,29,87 %,1.60 %,,
Japan,12,123753041,-0.50 %,-617906,339,364555,153357,1.2,49,93 %,1.52 %,,
Egypt,13,116538258,1.75 %,2002486,117,995450,123884,2.7,24,41 %,1.43 %,,
Philippines,14,115843670,0.83 %,952471,389,298170,-160373,1.9,26,49 %,1.42 %,,
Congo (Kinshasa),15,109276265,3.30 %,3486534,48,2267050,-26968,6.0,16,44 %,1.34 %,,
Vietnam,16,100987686,0.63 %,635494,326,310070,-59645,1.9,33,41 %,1.24 %,,
Iran,17,91567738,1.06 %,959031,56,1628550,190156,1.7,33,73 %,1.12 %,,
Turkey,18,87473805,0.23 %,203304,114,769630,-275952,1.6,33,76 %,1.07 %,,
Germany,19,84552242,0.00 %,4011,243,348560,36954,1.4,45,76 %,1.04 %,,
Thailand,20,71668011,-0.05 %,-34424,140,510890,23321,1.2,40,53 %,0.88 %,,
United Kingdom,21,69138192,0.66 %,455230,286,241930,417114,1.6,40,84 %,0.85 %,,
Tanzania,22,68560157,2.92 %,1942551,77,885800,-29865,4.5,17,39 %,0.84 %,,
France,23,66548530,0.17 %,109708,122,547557,90527,1.6,42,82 %,0.82 %,,
South Africa,24,64007187,1.26 %,794803,53,1213090,166972,2.2,28,66 %,0.78 %,,
Italy,25,59342867,-0.26 %,-156586,202,294140,95246,1.2,48,72 %,0.73 %,,
Kenya,26,56432944,1.98 %,1093941,99,569140,-19781,3.2,20,31 %,0.69 %,,
Myanmar,27,54500091,0.68 %,366293,83,653290,-37979,2.1,30,34 %,0.67 %,,
Colombia,28,52886363,1.08 %,565211,48,1109500,141643,1.6,32,81 %,0.65 %,,
"Korea, South",29,51717590,-0.06 %,-31149,532,97230,75963,0.7,45,82 %,0.63 %,,
Sudan,30,50448963,0.81 %,406172,29,1765048,-544257,4.3,18,35 %,0.62 %,,
Uganda,31,50015092,2.79 %,1358491,250,199810,-117924,4.2,17,29 %,0.61 %,,
Spain,32,47910526,0.00 %,-1053,96,498800,111674,1.2,45,79 %,0.59 %,,
Algeria,33,46814308,1.41 %,650089,20,2381740,-31240,2.7,28,74 %,0.57 %,,
Iraq,34,46042015,2.15 %,967966,106,434320,-17735,3.2,21,72 %,0.56 %,,
Argentina,35,45696159,0.35 %,157758,17,2736690,3454,1.5,33,95 %,0.56 %,,
Afghanistan,36,42647492,2.88 %,1192731,65,652860,-44089,4.8,17,27 %,0.52 %,,
Yemen,37,40583164,3.03 %,1192365,77,527970,-10482,4.5,18,33 %,0.50 %,,
Canada,38,39742430,1.13 %,443325,4,9093510,368599,1.3,40,80 %,0.49 %,,
Poland,39,38539201,-0.58 %,-223643,126,306230,-238062,1.3,42,59 %,0.47 %,,
Morocco,40,38081173,0.98 %,368668,85,446300,-46802,2.2,30,67 %,0.47 %,,
Angola,41,37885849,3.09 %,1135943,30,1246700,-2629,5.0,17,68 %,0.46 %,,
Ukraine,42,37860221,0.34 %,127385,65,579320,1146012,1.0,42,79 %,0.46 %,,
Uzbekistan,43,36361859,1.99 %,709552,85,425400,-7066,3.5,27,48 %,0.45 %,,
Malaysia,44,35557673,1.23 %,431375,108,328550,174770,1.5,31,77 %,0.44 %,,
Mozambique,45,34631766,2.96 %,996606,44,786380,-38940,4.7,16,41 %,0.42 %,,
Ghana,46,34427414,1.89 %,639500,151,227540,-13114,3.3,21,58 %,0.42 %,,
Peru,47,34217848,1.10 %,372231,27,1280000,18406,2.0,30,80 %,0.42 %,,
Saudi Arabia,48,33962757,2.10 %,698465,16,2149690,122170,2.3,30,92 %,0.42 %,,
Madagascar,49,31964956,2.47 %,769024,55,581795,-1795,3.9,19,40 %,0.39 %,,
Côte d'Ivoire,50,31934230,2.47 %,768576,100,318000,7838,4.2,18,49 %,0.39 %,,
Nepal,51,29651054,-0.15 %,-43560,207,143350,-401282,2.0,25,24 %,0.36 %,,
Cameroon,52,29123744,2.65 %,751057,62,472710,-13892,4.3,18,59 %,0.36 %,,
Venezuela,53,28405543,0.37 %,104689,32,882050,-105297,2.1,29,N.A.,0.35 %,,
Niger,54,27032412,3.34 %,872545,21,1266700,-4041,5.9,15,18 %,0.33 %,,
Australia,55,26713205,0.99 %,262081,3,7682300,138510,1.6,38,86 %,0.33 %,,
North Korea,56,26498823,0.31 %,80619,220,120410,-2473,1.8,36,63 %,0.32 %,,
Syria,57,24672760,4.57 %,1078137,134,183630,546494,2.7,23,53 %,0.30 %,,
Mali,58,24478595,2.98 %,709468,20,1220190,-46880,5.5,16,44 %,0.30 %,,
Burkina Faso,59,23548781,2.27 %,523005,86,273600,-25807,4.1,17,33 %,0.29 %,,
Taiwan*,60,23213962,-0.44 %,-103183,656,35410,-25832,0.9,44,83 %,0.28 %,,
Sri Lanka,61,23103565,0.57 %,131948,368,62710,-27245,2.0,33,18 %,0.28 %,,
Malawi,62,21655286,2.61 %,550804,230,94280,-1507,3.6,18,19 %,0.27 %,,
Zambia,63,21314956,2.85 %,590991,29,743390,7381,4.0,18,46 %,0.26 %,,
Kazakhstan,64,20592571,1.29 %,262467,8,2699700,-7368,3.0,30,55 %,0.25 %,,
Chad,65,20299123,5.07 %,980059,16,1259200,204040,6.0,16,22 %,0.25 %,,
Chile,66,19764771,0.54 %,105936,27,743532,58316,1.1,36,85 %,0.24 %,,
Romania,67,19015088,-0.54 %,-103391,83,230170,-28466,1.7,43,55 %,0.23 %,,
Somalia,68,19009151,3.54 %,650536,30,627340,26859,6.0,16,46 %,0.23 %,,
Senegal,69,18501984,2.35 %,424411,96,192530,-10307,3.8,19,52 %,0.23 %,,
Guatemala,70,18406359,1.55 %,281521,172,107160,-7725,2.3,23,56 %,0.23 %,,
Netherlands,71,18228742,0.75 %,136218,541,33720,121628,1.4,41,89 %,0.22 %,,
Ecuador,72,18135478,0.86 %,155395,73,248360,-19704,1.8,29,65 %,0.22 %,,
Cambodia,73,17638801,1.23 %,214921,100,176520,-32960,2.5,26,26 %,0.22 %,,
Zimbabwe,74,16634373,1.80 %,293551,43,386850,-60528,3.7,18,38 %,0.20 %,,
Guinea,75,14754785,2.42 %,349317,60,245720,-12024,4.1,18,40 %,0.18 %,,
Benin,76,14462724,2.49 %,351690,128,112760,-7725,4.5,18,47 %,0.18 %,,
Rwanda,77,14256567,2.16 %,302096,578,24670,-15582,3.6,20,18 %,0.17 %,,
Burundi,78,14047786,2.62 %,358336,547,25680,-27074,4.8,16,14 %,0.17 %,,
Bolivia,79,12413315,1.38 %,169156,11,1083300,-3000,2.5,25,70 %,0.15 %,,
Tunisia,80,12277109,0.63 %,76678,79,155360,-15221,1.8,33,71 %,0.15 %,,
South Sudan,81,11943408,4.01 %,460034,20,610952,15374,3.8,18,27 %,0.15 %,,
Haiti,82,11772557,1.16 %,135159,427,27560,-31747,2.6,24,61 %,0.14 %,,
Belgium,83,11738763,0.22 %,25870,388,30280,36243,1.4,42,99 %,0.14 %,,
Jordan,84,11552876,0.99 %,113663,130,88780,-156369,2.6,25,84 %,0.14 %,,
Dominican Republic,85,11427557,0.85 %,96292,236,48320,-34806,2.2,28,86 %,0.14 %,,
United Arab Emirates,86,11027129,3.62 %,385048,132,83600,278439,1.2,32,82 %,0.14 %,,
Cuba,87,10979783,-0.36 %,-40148,103,106440,-22356,1.4,42,81 %,0.13 %,,
Honduras,88,10825703,1.70 %,180852,97,111890,-4821,2.5,24,58 %,0.13 %,,
Czechia,89,10735859,-0.68 %,-73857,139,77240,-86169,1.5,43,74 %,0.13 %,,
Sweden,90,10606999,0.53 %,55505,26,410340,50115,1.4,40,87 %,0.13 %,,
Tajikistan,91,10590927,1.94 %,201128,76,139960,-21236,3.0,22,27 %,0.13 %,,
Papua New Guinea,92,10576502,1.80 %,186867,23,452860,-707,3.1,23,12 %,0.13 %,,
Portugal,93,10425292,-0.05 %,-5446,114,91590,20648,1.5,47,66 %,0.13 %,,
Azerbaijan,94,10336577,0.18 %,18370,125,82658,10864,1.7,33,58 %,0.13 %,,
Greece,95,10047817,-1.90 %,-195091,78,128900,-122772,1.3,46,88 %,0.12 %,,
Hungary,96,9676135,-0.11 %,-10328,107,90530,16223,1.5,44,72 %,0.12 %,,
Togo,97,9515236,2.27 %,210899,175,54390,-14014,4.1,19,44 %,0.12 %,,
Israel,98,9387021,1.41 %,130707,434,21640,10612,2.8,29,91 %,0.12 %,,
Austria,99,9120813,-0.11 %,-9616,111,82409,8813,1.3,43,58 %,0.11 %,,
Belarus,100,9056696,-0.65 %,-58984,45,202910,-3119,1.2,41,84 %,0.11 %,,
Switzerland,101,8921981,0.58 %,51420,226,39516,40099,1.4,43,74 %,0.11 %,,
Sierra Leone,102,8642022,2.15 %,181510,120,72180,-11000,3.7,19,45 %,0.11 %,,
Laos,103,7769819,1.37 %,104826,34,230800,-10284,2.4,25,38 %,0.10 %,,
Turkmenistan,104,7494498,1.77 %,130060,16,469930,14646,2.7,27,46 %,0.09 %,,
Hong Kong,105,7414909,-0.37 %,-27825,7062,1050,-19272,0.7,47,N.A.,0.09 %,,
Libya,106,7381023,1.03 %,75364,4,1759540,3448,2.3,27,77 %,0.09 %,,
Kyrgyzstan,107,7186009,1.59 %,112493,37,191800,3645,2.8,25,35 %,0.09 %,,
Paraguay,108,6929153,1.24 %,85007,17,397300,-12451,2.4,27,68 %,0.08 %,,
Nicaragua,109,6916140,1.36 %,92527,57,120340,-8189,2.2,26,58 %,0.08 %,,
Bulgaria,110,6757689,-0.56 %,-38114,62,108560,524,1.7,45,77 %,0.08 %,,
Serbia,111,6736216,-0.55 %,-36985,77,87460,-8132,1.5,44,73 %,0.08 %,,
El Salvador,112,6338193,0.45 %,28569,306,20720,-23102,1.8,27,79 %,0.08 %,,
Congo (Brazzaville),113,6332961,2.43 %,150076,19,341500,-2491,4.1,18,69 %,0.08 %,,
Denmark,114,5977412,0.49 %,29276,141,42430,25639,1.5,41,87 %,0.07 %,,
Singapore,115,5832387,0.75 %,43297,8332,700,20011,1.0,36,N.A.,0.07 %,,
Lebanon,116,5805962,0.56 %,32469,568,10230,-17267,2.2,29,88 %,0.07 %,,
Finland,117,5617310,0.29 %,16125,18,303890,26894,1.3,43,86 %,0.07 %,,
Liberia,118,5612817,2.18 %,119786,58,96320,-7779,3.9,19,54 %,0.07 %,,
Norway,119,5576660,1.04 %,57493,15,365268,44356,1.4,40,86 %,0.07 %,,
Slovakia,120,5506760,-0.20 %,-11295,115,48088,-21027,1.6,42,54 %,0.07 %,,
State of Palestine,121,5495443,1.59 %,86241,913,6020,-23145,3.3,20,83 %,0.07 %,,
Central African Republic,122,5330690,3.46 %,178269,9,622980,-15357,6.0,14,44 %,0.07 %,,
Oman,123,5281538,4.60 %,232269,17,309500,154219,2.5,29,93 %,0.06 %,,
Ireland,124,5255017,1.12 %,58387,76,68890,39059,1.6,39,62 %,0.06 %,,
New Zealand,125,5213944,0.79 %,41108,20,263310,18766,1.7,38,83 %,0.06 %,,
Mauritania,126,5169395,2.93 %,146954,5,1030700,-2185,4.6,17,60 %,0.06 %,,
Costa Rica,127,5129910,0.48 %,24385,100,51060,967,1.3,35,84 %,0.06 %,,
Kuwait,128,4934507,1.98 %,95725,277,17820,61624,1.5,35,92 %,0.06 %,,
Panama,129,4515577,1.27 %,56818,61,74340,6706,2.1,30,70 %,0.06 %,,
Croatia,130,3875325,-0.53 %,-20698,69,55960,-5186,1.5,45,61 %,0.05 %,,
Georgia,131,3807670,0.00 %,178,55,69490,1745,1.8,37,62 %,0.05 %,,
Eritrea,132,3535603,1.88 %,65213,35,101000,-12696,3.7,19,74 %,0.04 %,,
Mongolia,133,3475540,1.27 %,43608,2,1553560,83,2.6,27,67 %,0.04 %,,
Uruguay,134,3386588,-0.04 %,-1493,19,175020,-1348,1.4,36,N.A.,0.04 %,,
Puerto Rico,135,3242204,0.01 %,181,366,8870,11561,0.9,45,N.A.,0.04 %,,
Bosnia and Herzegovina,136,3164253,-0.65 %,-20820,62,51000,-4497,1.5,45,56 %,0.04 %,,
Qatar,137,3048423,2.33 %,69341,263,11610,46105,1.7,34,97 %,0.04 %,,
Moldova,138,3034961,-1.05 %,-32109,92,32850,-27088,1.7,38,57 %,0.04 %,,
Namibia,139,3030131,2.26 %,67036,4,823290,4211,3.2,21,54 %,0.04 %,,
Armenia,140,2973840,1.03 %,30447,104,28470,-29966,1.7,36,63 %,0.04 %,,
Lithuania,141,2859110,0.18 %,5011,46,62674,2617,1.2,42,68 %,0.04 %,,
Jamaica,142,2839175,-0.02 %,-611,262,10830,-10506,1.4,32,60 %,0.03 %,,
Albania,143,2791765,-0.71 %,-19890,102,27400,-24472,1.3,37,69 %,0.03 %,,
Gambia,144,2759988,2.30 %,62143,273,10120,-2989,3.9,18,60 %,0.03 %,,
Gabon,145,2538952,2.18 %,54163,10,257670,1105,3.6,22,84 %,0.03 %,,
Botswana,146,2521139,1.65 %,40895,4,566730,-5778,2.7,23,75 %,0.03 %,,
Lesotho,147,2337423,1.12 %,25951,77,30360,-5107,2.7,22,32 %,0.03 %,,
Guinea-Bissau,148,2201352,2.23 %,48013,78,28120,-1712,3.8,19,46 %,0.03 %,,
Slovenia,149,2118697,0.01 %,301,105,20140,3319,1.6,44,55 %,0.03 %,,
Equatorial Guinea,150,1892516,2.43 %,44967,67,28050,3891,4.1,21,63 %,0.02 %,,
Latvia,151,1871871,-0.56 %,-10525,30,62200,-2225,1.3,43,67 %,0.02 %,,
North Macedonia,152,1823009,-0.48 %,-8793,72,25220,-5728,1.5,41,69 %,0.02 %,,
Bahrain,153,1607049,2.38 %,37383,2115,760,22699,1.8,33,N.A.,0.02 %,,
Trinidad and Tobago,154,1507782,0.32 %,4850,294,5130,1334,1.5,37,49 %,0.02 %,,
Timor-Leste,155,1400638,1.18 %,16352,94,14870,-2552,2.6,21,35 %,0.02 %,,
Estonia,156,1360546,-0.49 %,-6650,32,42390,-7742,1.4,42,66 %,0.02 %,,
Cyprus,157,1358282,0.99 %,13306,147,9240,8138,1.4,38,61 %,0.02 %,,
Mauritius,158,1271169,-0.19 %,-2419,626,2030,-2787,1.2,37,41 %,0.02 %,,
Eswatini,159,1242822,1.00 %,12316,72,17200,-6754,2.7,22,31 %,0.02 %,,
Djibouti,160,1168722,1.37 %,15778,50,23180,-11,2.6,25,71 %,0.01 %,,
Fiji,161,928784,0.50 %,4639,51,18270,-3278,2.3,28,60 %,0.01 %,,
Réunion,162,878591,0.42 %,3708,351,2500,-2931,2.2,38,N.A.,0.01 %,,
Comoros,163,866628,1.91 %,16241,466,1861,-2051,3.8,21,33 %,0.01 %,,
Guyana,164,831087,0.57 %,4734,4,196850,-5407,2.4,26,27 %,0.01 %,,
Solomon Islands,165,819198,2.40 %,19193,29,27990,1610,3.5,20,23 %,0.01 %,,
Bhutan,166,791524,0.65 %,5139,21,38117,-277,1.4,30,49 %,0.01 %,,
Macao,167,720262,0.89 %,6350,24009,30,1620,0.7,39,96 %,0.01 %,,
Luxembourg,168,673036,1.19 %,7938,260,2590,5677,1.4,39,87 %,0.01 %,,
Montenegro,169,638479,0.78 %,4927,47,13450,-1686,1.8,40,68 %,0.01 %,,
Suriname,170,634431,0.88 %,5545,4,156000,-1166,2.2,28,62 %,0.01 %,,
Western Sahara,171,590506,1.86 %,10777,2,266000,5358,2.2,32,97 %,0.01 %,,
Malta,172,539607,1.25 %,6651,1686,320,6323,1.1,41,77 %,0.01 %,,
Maldives,173,527799,0.34 %,1805,1759,300,-2421,1.6,32,39 %,0.01 %,,
Micronesia,174,526923,0.32 %,1683,753,700,-5076,2.8,26,75 %,0.01 %,,
Cabo Verde,175,524877,0.49 %,2546,130,4030,-1209,1.5,28,78 %,0.01 %,,
Brunei,176,462721,0.82 %,3772,88,5270,0,1.7,32,80 %,0.01 %,,
Belize,177,417072,1.45 %,5966,18,22810,490,2.0,26,48 %,0.01 %,,
Bahamas,178,401283,0.46 %,1843,40,10010,1018,1.4,35,88 %,0.00 %,,
Iceland,179,393396,1.51 %,5838,4,100250,3543,1.5,36,84 %,0.00 %,,
Guadeloupe,180,375106,-0.37 %,-1411,222,1690,-1765,2.1,47,N.A.,0.00 %,,
Martinique,181,343195,-0.81 %,-2807,324,1060,-2744,2.0,49,N.A.,0.00 %,,
Vanuatu,182,327777,2.30 %,7368,27,12190,-43,3.6,20,25 %,0.00 %,,
Mayotte,183,326505,3.32 %,10490,871,375,108,4.6,17,42 %,0.00 %,,
French Guiana,184,308522,1.69 %,5120,4,82200,-1018,3.3,25,94 %,0.00 %,,
New Caledonia,185,292639,0.96 %,2769,16,18280,455,2.0,34,75 %,0.00 %,,
Barbados,186,282467,0.05 %,131,657,430,-70,1.7,39,32 %,0.00 %,,
French Polynesia,187,281807,0.25 %,689,77,3660,-1261,1.5,35,66 %,0.00 %,,
Sao Tome & Principe,188,235536,2.02 %,4665,245,960,-604,3.6,19,78 %,0.00 %,,
Samoa,189,218019,0.63 %,1356,77,2830,-2754,3.8,20,16 %,0.00 %,,
Curaçao,190,185482,0.03 %,55,418,444,513,1.1,38,80 %,0.00 %,,
Saint Lucia,191,179744,0.26 %,459,295,610,-7,1.4,34,20 %,0.00 %,,
Guam,192,167777,0.76 %,1271,311,540,-504,2.7,31,99 %,0.00 %,,
Kiribati,193,134518,1.50 %,1988,166,810,-471,3.1,23,57 %,0.00 %,,
Seychelles,194,130418,1.93 %,2467,284,460,1747,2.1,34,44 %,0.00 %,,
Grenada,195,117207,0.11 %,126,345,340,-192,1.5,34,35 %,0.00 %,,
Aruba,196,108066,0.12 %,127,600,180,141,1.6,41,44 %,0.00 %,,
Tonga,197,104175,-0.40 %,-422,145,720,-2149,3.1,21,26 %,0.00 %,,
St. Vincent & Grenadines,198,100616,-0.70 %,-707,258,390,-737,1.8,34,61 %,0.00 %,,
Antigua and Barbuda,199,93772,0.49 %,456,213,440,9,1.6,36,28 %,0.00 %,,
U.S. Virgin Islands,200,84905,-0.93 %,-796,243,350,-420,2.1,45,N.A.,0.00 %,,
Isle of Man,201,84160,-0.01 %,-5,148,570,177,1.5,46,56 %,0.00 %,,
Andorra,202,81938,1.34 %,1082,174,470,988,1.1,43,83 %,0.00 %,,
Cayman Islands,203,74457,1.94 %,1419,310,240,896,1.5,38,90 %,0.00 %,,
Dominica,204,66205,-0.46 %,-305,88,750,-200,1.5,36,83 %,0.00 %,,
Bermuda,205,64636,-0.10 %,-62,1293,50,-5,1.4,46,93 %,0.00 %,,
Greenland,206,55840,-0.15 %,-82,0,410450,-284,1.9,35,90 %,0.00 %,,
Faeroe Islands,207,55400,1.25 %,686,40,1396,488,2.2,37,40 %,0.00 %,,
Saint Kitts & Nevis,208,46843,0.18 %,85,180,260,-7,1.5,36,39 %,0.00 %,,
American Samoa,209,46765,-1.59 %,-756,234,200,-1110,2.3,29,N.A.,0.00 %,,
Turks and Caicos,210,46535,0.73 %,337,49,950,176,1.5,39,79 %,0.00 %,,
Northern Mariana Islands,211,44278,-1.92 %,-865,96,460,-1097,2.3,37,N.A.,0.00 %,,
Sint Maarten,212,43350,1.41 %,601,1275,34,558,1.4,42,100 %,0.00 %,,
Liechtenstein,213,39870,0.69 %,272,249,160,206,1.5,44,15 %,0.00 %,,
British Virgin Islands,214,39471,1.25 %,486,263,150,212,1.0,38,43 %,0.00 %,,
Gibraltar,215,39329,2.23 %,858,3933,10,598,1.9,39,90 %,0.00 %,,
Monaco,216,38631,-0.83 %,-325,25927,1,110,2.1,54,N.A.,0.00 %,,
Marshall Islands,217,37548,-3.29 %,-1279,209,180,-1765,2.9,21,N.A.,0.00 %,,
San Marino,218,33581,-0.45 %,-152,560,60,37,1.2,48,100 %,0.00 %,,
Caribbean Netherlands,219,30675,2.60 %,777,94,328,685,1.5,40,66 %,0.00 %,,
Saint Martin,220,26129,-5.04 %,-1386,493,53,-1424,2.7,41,0 %,0.00 %,,
Palau,221,17695,-0.18 %,-32,38,460,-14,1.9,38,N.A.,0.00 %,,
Anguilla,222,14598,1.30 %,188,162,90,109,1.4,38,N.A.,0.00 %,,
Cook Islands,223,13729,-3.47 %,-493,57,240,-505,2.0,36,98 %,0.00 %,,
Nauru,224,11947,0.61 %,72,597,20,-121,3.3,20,95 %,0.00 %,,
Wallis & Futuna,225,11277,-0.82 %,-93,81,140,-93,1.4,38,0 %,0.00 %,,
Saint Barthelemy,226,11258,1.56 %,173,536,21,180,0.8,39,0 %,0.00 %,,
Tuvalu,227,9646,-1.73 %,-170,322,30,-280,3.2,24,83 %,0.00 %,,
Saint Pierre & Miquelon,228,5628,-0.93 %,-53,24,230,-2,1.3,47,N.A.,0.00 %,,
Saint Helena,229,5237,-0.98 %,-52,13,390,4,1.6,51,33 %,0.00 %,,
Montserrat,230,4389,-0.70 %,-31,44,100,-7,1.4,42,11 %,0.00 %,,
Falkland Islands,231,3470,-0.20 %,-7,0,12170,-13,1.7,42,68 %,0.00 %,,
Tokelau,232,2506,4.55 %,109,251,10,72,2.6,27,0 %,0.00 %,,
Niue,233,1819,0.11 %,2,7,260,10,2.5,36,44 %,0.00 %,,
Holy See,234,496,0.00 %,0,1240,0,18,1.0,59,N.A.,0.00 %,0.44,1127.2727272727273
